ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Meta: woostify_product_video_metabox","Meta: ocean_both_sidebars_content_width","Meta: ocean_both_sidebars_sidebars_width","Meta: ocean_sidebar","Meta: ocean_second_sidebar","Meta: ocean_center_header_left_menu","Meta: ocean_custom_header_template","Meta: ocean_custom_logo","Meta: ocean_custom_retina_logo","Meta: ocean_custom_logo_max_width","Meta: ocean_custom_logo_tablet_max_width","Meta: ocean_custom_logo_mobile_max_width","Meta: ocean_custom_logo_max_height","Meta: ocean_custom_logo_tablet_max_height","Meta: ocean_custom_logo_mobile_max_height","Meta: ocean_header_custom_menu","Meta: ocean_menu_typo_font_family","Meta: ocean_menu_typo_font_size","Meta: ocean_menu_typo_line_height","Meta: ocean_menu_typo_spacing","Meta: ocean_post_title_background","Meta: ocean_post_title_height","Meta: ocean_post_title_bg_overlay","Meta: ocean_custom_footer_template","Attribute 1 default","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 2 default","Meta: _oembed_6583ae98bdf8a17936daedf8a4e34281","Meta: _oembed_5e05b1d7d74faf2d88c8af68507fc0cf","Meta: _oembed_f194cedf8dea3755c716b191bbdfd1c9","Meta: _wp_desired_post_slug"
\nDelivery Time: 5–6 days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/61GGBu0aAfL._SY741_.jpg,,,,,,,,,0,Luxeria,SIZE,"L, M, S, SIZE, XL, XXL",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5418,variable,,,"Grey Stripe Regular Fit Casual Shirt",1,0,visible,,"Stylish striped casual shirt giving modern and smart appearance, comfortable to wear with jeans and trousers for daily wear, office, outings, travel and casual meetups, soft breathable fabric ensures all day comfort with lightweight feel suitable for regular use in all seasons.
\n
\nBrand: Luxeria
\nFabric: Cotton Blend
\nDelivery Time: 5–6 days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/71fEz9YB9gL._SY741_.jpg,,,,,,,,,0,Luxeria,SIZE,"L, M, S, SIZE, XL, XXL",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5420,variable,,,"Dark Green Solid Cotton Casual Shirt",1,0,visible,,"Trendy solid casual shirt giving stylish and classy appearance, comfortable to wear with jeans and trousers for daily wear, outings, travel and casual meetups, soft breathable fabric provides all day comfort with lightweight feel suitable for regular use in all seasons.
\n
\nBrand: Luxeria
\nFabric: Cotton Blend
\nDelivery Time: 5–6 days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/61MtU5BP6jL._SY741_.jpg,,,,,,,,,0,Luxeria,SIZE,"S, M, L, XL, XXL",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5422,variable,,,"Navy Blue Plain Slim Fit Casual Shirt",1,0,visible,,"Stylish plain casual shirt giving smart and modern appearance, comfortable to wear with jeans and trousers for daily wear, office, outings, travel and casual meetups, soft breathable fabric provides all day comfort with lightweight feel suitable for regular use in all seasons.
\n
\nBrand: Luxeria
\nFabric: Cotton Blend
\nDelivery Time: 5–6 days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/61538-iUhPL._SX679_.jpg,,,,,,,,,0,Luxeria,SIZE,"L, M, S, SIZE, XL, XXL",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5424,variable,,,"Black Checked Slim Fit Casual Shirt",1,0,visible,,"Trendy checked casual shirt giving bold and stylish appearance, comfortable to wear with jeans and trousers for daily wear, office, outings, travel and casual meetups, soft breathable fabric provides all day comfort with lightweight feel suitable for regular use in all seasons.
\n
\nBrand: Luxeria
\nFabric: Cotton Blend
\nDelivery Time: 5–6 days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/71-GakBLxWL._SX569_-1.jpg,,,,,,,,,0,,SIZE,"S, M, L, XL, XXL",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5428,variable,,,"Brown Printed Slim Fit Casual Shirt",1,0,visible,,"Stylish printed casual shirt giving rich and classy appearance, comfortable to wear with jeans and trousers for daily wear, office, outings, travel and casual meetups, soft breathable fabric provides all day comfort with lightweight feel suitable for regular use in all seasons.
\n
\nBrand: Luxeria
\nFabric: Cotton Blend
\nDelivery Time: 5–6 days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/61ZA1uZ2zL._SY741_.jpg,,,,,,,,,0,Luxeria,SIZE,"S, M, L, XL, XXL",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5430,variable,,,"Light Grey Plain Slim Fit Casual Shirt",1,0,visible,,"Elegant plain casual shirt giving neat and modern appearance, comfortable to wear with jeans and trousers for daily wear, office, outings, travel and casual meetups, soft breathable fabric provides all day comfort with lightweight feel suitable for regular use in all seasons.
\n
\nBrand: Luxeria
\nFabric: Cotton Blend
\nDelivery Time: 5–6 days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/71ROidI7t8L._SY741_.jpg,,,,,,,,,0,Luxeria,SIZE,"L, M, S, SIZE, XL, XXL",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5432,variable,,,"Steel Blue Plain Slim Fit Casual Shirt",1,0,visible,,"Smart plain casual shirt giving clean and stylish appearance, comfortable to wear with jeans and trousers for daily wear, office, outings, travel and casual meetups, soft breathable fabric provides all day comfort with lightweight feel suitable for regular use in all seasons.
\n
\nBrand: Luxeria
\nFabric: Cotton Blend
\nDelivery Time: 5–6 days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/81wgovxstvL._SX569_.jpg,,,,,,,,,0,,SIZE,"L, M, S, SIZE, XL, XXL",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5436,variable,,,"Mint Green Plain Slim Fit Casual Shirt",1,0,visible,,"Fresh plain casual shirt giving cool and modern appearance, comfortable to wear with jeans and trousers for daily wear, office, outings, travel and casual meetups, soft breathable fabric provides all day comfort with lightweight feel suitable for regular use in all seasons.
\n
\nBrand: Luxeria
\nFabric: Cotton Blend
\nDelivery Time: 5–6 days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/61Qto9Vl3OL._SY741_.jpg,,,,,,,,,0,Luxeria,SIZE,"L, M, S, SIZE, XL, XXL",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5439,variable,,,"Peach Pink Plain Slim Fit Casual Shirt",1,0,visible,,"Attractive plain casual shirt giving soft and stylish appearance, comfortable to wear with jeans and trousers for daily wear, office, outings, travel and casual meetups, soft breathable fabric provides all day comfort with lightweight feel suitable for regular use in all seasons.
\n
\nBrand: Luxeria
\nFabric: Cotton Blend
\nDelivery Time: 5–6 days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/612gQPQNNL._SY741_.jpg,,,,,,,,,0,Luxeria,SIZE,"L, M, S, SIZE, XL, XXL",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5442,variable,,,"ed Grey Checked Slim Fit Casual Shirt",1,0,visible,,"Stylish checked casual shirt crafted for everyday fashion wear, perfect for college, outings and daily use, soft breathable fabric provides all day comfort and looks great with jeans and sneakers for a smart modern look.
\n
\nBrand: Luxeria
\nFabric: Cotton Blend
\nDelivery Time: 5–6 days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/612gQPQNNL._SY741_-1.jpg,,,,,,,,,0,Luxeria,SIZE,"L, M, S, SIZE, XL, XXL",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5444,variable,,,"Red Grey Checked Slim Fit Casual Shirt",1,0,visible,,"Stylish checked casual shirt crafted for everyday fashion wear, perfect for college, outings and daily use, soft breathable fabric provides all day comfort and looks great with jeans and sneakers for a smart modern look.
\n
\nBrand: Luxeria
\nFabric: Cotton Blend
\nDelivery Time: 5–6 days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/51wpu-iyHQL._SX679_.jpg,,,,,,,,,0,Luxeria,SIZE,"L, M, S, SIZE, XL, XXL",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5447,variable,,,"Dark Green Solid Slim Fit Casual Shirt",1,0,visible,,"Classic solid casual shirt designed for a clean and smart everyday look, suitable for office, college and outings, lightweight breathable fabric keeps you comfortable all day and pairs perfectly with jeans or chinos for a stylish appearance.
\n
\nBrand: Luxeria
\nFabric: Cotton Blend
\nDelivery Time: 5–6 days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/51T70SlCdbL._SY741_.jpg,,,,,,,,,0,Luxeria,SIZE,"S, M, L, XL, XXL",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5454,variable,,,"Multi Color Vertical Striped Half Sleeve Shirt",1,0,visible,,"Trendy vertical striped casual shirt featuring eye-catching contrast colors and modern summer style, comfortable breathable fabric keeps you cool and stylish, perfect for outings, vacations and daily wear with jeans or shorts.
\n
\nBrand: Luxeria
\nFabric: Cotton Blend
\nDelivery Time: 5–6 days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/61ji1d8MoFL._SY741_.jpg,,,,,,,,,0,Luxeria,SIZE,"L, M, S, SIZE, XL, XXL",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5456,variable,,,"Blue Floral Printed Stylish Casual Shirt",1,0,visible,,"Attractive floral printed shirt designed for a fresh and trendy look, soft breathable fabric keeps you comfortable throughout the day, perfect for parties, outings and vacation wear with jeans or trousers for a modern appearance.
\n
\nBrand: Luxeria
\nFabric: Cotton Blend
\nDelivery Time: 5–6 days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/51ZJuQv8g7L._SX679_.jpg,,,,,,,,,0,Luxeria,SIZE,"S, M, L, XL, XXL",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5461,variable,,,"Sky Blue Solid Slim Fit Casual Shirt",1,0,visible,,"Elegant solid casual shirt designed for a clean and classy everyday style, soft breathable fabric offers all day comfort and a smart look, perfect for office, college and outings with jeans or chinos for modern appearance.
\n
\nBrand: Luxeria
\nFabric: Cotton Blend
\nDelivery Time: 5–6 days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/71jLKcI3KEL._SX679_.jpg,,,,,,,,,0,Luxeria,SIZE,"L, M, S, SIZE, XL, XXL",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5464,variable,,,"White Printed Stylish Casual Slim Fit Shirt",1,0,visible,,"Modern printed casual shirt featuring unique signature style pattern for a trendy appearance, lightweight breathable fabric keeps you comfortable all day, ideal for parties, outings and daily wear with jeans or trousers for a smart look.
\n
\nBrand: Luxeria
\nFabric: Cotton Blend
\nDelivery Time: 5–6 days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/51tw9pQdYeL._SY679_.jpg,,,,,,,,,0,Luxeria,SIZE,"L, M, S, SIZE, XL, XXL",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5468,variable,,,"Light Green Solid Slim Fit Casual Shirt",1,0,visible,,"Simple and elegant solid casual shirt crafted for a neat everyday look, breathable comfortable fabric keeps you relaxed throughout the day, perfect for office, college and casual outings with jeans or chinos for a modern style.
\n
\nBrand: Luxeria
\nFabric: Cotton Blend
\nDelivery Time: 5–6 days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/617tHl2oAeL._SY741_.jpg,,,,,,,,,0,Luxeria,SIZE,"L, M, S, SIZE, XL, XXL",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5470,variable,,,"White Solid Half Sleeve Casual Shirt",1,0,visible,,"Classic solid half sleeve casual shirt made for a fresh and clean summer look, lightweight breathable fabric keeps you cool and comfortable all day, perfect for daily wear, travel and casual outings with jeans or chinos.
\n
\nBrand: Luxeria
\nFabric: Cotton Blend
\nDelivery Time: 5–6 days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/41Ve9Ab-0mL.jpg,,,,,,,,,0,Luxeria,SIZE,"L, M, S, SIZE, XL, XXL",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5474,variable,,,"Beige Textured Half Sleeve Casual Summer Shirt",1,0,visible,,"Stylish textured half sleeve casual shirt designed for a cool summer vibe, soft breathable fabric keeps you fresh and comfortable in warm weather, perfect for vacations, beach outings and daily wear with jeans or shorts.
\n
\nBrand: Luxeria
\nFabric: Cotton Blend
\nDelivery Time: 5–6 days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/71DRBJ6T0OL._SY741_.jpg,,,,,,,,,0,Luxeria,SIZE,"S, M, L, XL, XXL",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5478,variable,,,"Yellow Textured Casual Shirt",1,0,visible,,"This shirt features a rich yellow tone with a subtle textured pattern that gives it a bold yet clean look. The design feels sharp and stylish, making it stand out while still being easy to wear for everyday occasions. It offers a comfortable feel with a smart casual vibe, perfect for outings, meetups, or daily wear when you want a confident appearance.
\n
\nBrand : Luxeria
\nFabric Material : Premium Cotton Blend (Soft, breathable &amp; skin-friendly)
\nFit : Regular Fit
\nSleeves : Half Sleeve
\nNeck : Round Neck
\nOccasion : Casual Wear / College / Outing / Daily Wear
\nDelivery Time : 5-7 Days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/COMBRAIDED-Cotton-Blend-Regular-Fit-SDL461400359-1-4f0ef.webp,,,,,,,,,0,Luxeria,SIZE,"L, M, S, SIZE, XL, XXL",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5479,variable,,,"Light Olive Henley Style Casual Slim Shirt",1,0,visible,,"Trendy henley style casual shirt featuring buttoned neckline and modern look, soft breathable fabric provides all day comfort and relaxed feel, perfect for daily wear, travel and casual outings with jeans or chinos.
\n
\nBrand: Luxeria
\nFabric: Cotton Blend
\nDelivery Time: 5–6 days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/51u21YPGjLL._SY679_.jpg,,,,,,,,,0,Luxeria,SIZE,"L, M, S, SIZE, XL, XXL",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5482,variable,,,"Black Vertical Striped Slim Fit Casual Shirt",1,0,visible,,"Smart vertical striped casual shirt designed for a sharp modern appearance, soft breathable fabric gives comfortable feel throughout the day, ideal for office, parties and casual outings with jeans or trousers for stylish look.
\n
\nBrand: Luxeria
\nFabric: Cotton Blend
\nDelivery Time: 5–6 days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/71E7wj1H2FL._SY741_.jpg,,,,,,,,,0,Luxeria,SIZE,"S, M, L, XL, XXL",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5486,variable,,,"Navy Blue Micro Print Formal Slim Shirt",1,0,visible,,"Premium micro print formal shirt crafted for a sharp and elegant look, soft breathable fabric ensures comfort during long hours, perfect for office, meetings and special occasions with trousers for a classy style.
\n
\nBrand: Luxeria
\nFabric: Cotton Blend
\nDelivery Time: 5–6 days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/61qa0lYC3tL._SY741_.jpg,,,,,,,,,0,Luxeria,SIZE,"L, M, S, SIZE, XL, XXL",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5488,variable,,,"Black Anime Graphic Oversized Casual Shirt",1,0,visible,,"Trendy anime graphic oversized shirt featuring bold character artwork for a street style vibe, lightweight breathable fabric keeps you comfortable and stylish, perfect for hangouts, college and casual outings with jeans or cargos.
\n
\nBrand: Luxeria
\nFabric: Cotton Blend
\nDelivery Time: 5–6 days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/71a9pC-CDHL._SY741_.jpg,,,,,,,,,0,Luxeria,SIZE,"S, M, L, XL, XXL",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5490,variable,,,"Sage Green Dual Pocket Casual Slim Shirt",1,0,visible,,"Stylish dual pocket casual shirt crafted for a smart everyday appearance, soft breathable fabric provides comfort and easy movement all day, perfect for office, college and outings with jeans or chinos for a modern look.
\n
\nBrand: Luxeria
\nFabric: Cotton Blend
\nDelivery Time: 5–6 days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/717KudJI4-L._SX569_.jpg,,,,,,,,,0,Luxeria,SIZE,"L, M, S, SIZE, XL, XXL",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5494,variable,,,"Grey Contrast Stripe Slim Fit Casual Shirt",1,0,visible,,"Modern contrast stripe casual shirt designed for a clean sporty appearance, soft breathable fabric keeps you comfortable throughout the day, perfect for office, college and casual outings with jeans or chinos for a smart look.
\n
\nBrand: Luxeria
\nFabric: Cotton Blend
\nDelivery Time: 5–6 days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/61eUy5v34L._SX569_.jpg,,,,,,,,,0,Luxeria,SIZE,"L, M, S, SIZE, XL, XXL",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5497,variable,,,"Blue Beige Checkered Cotton Casual Shir",1,0,visible,,"Stylish checkered casual shirt with a classic pattern and comfortable feel, breathable cotton fabric keeps you relaxed all day, easy to pair with jeans or trousers for daily wear, college and outings.
\n
\nBrand: Luxeria
\nFabric: Cotton
\nDelivery Time: 5–6 days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/71Z3lndyYPL._SY741_.jpg,,,,,,,,,0,Luxeria,SIZE,"S, M, L, XL, XXL",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5499,variable,,,"Brown Plaid Casual Shirt",1,0,visible,,"This shirt features a classic brown plaid pattern that gives it a rugged yet stylish casual look. The check design adds depth and texture, making it perfect for a laid-back fashion vibe. It feels comfortable to wear with a relaxed fit, ideal for everyday outings, casual meetups, or a smart casual appearance.
\n
\nBrand : Luxeria
\nFabric Material : Premium Cotton Blend (Soft, breathable &amp; skin-friendly)
\nFit : Regular Fit
\nSleeves : Half Sleeve
\nNeck : Round Neck
\nOccasion : Casual Wear / College / Outing / Daily Wear
\nDelivery Time : 5-7 Days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/Chimpaaanzee-Poly-Cotton-Oversized-Fit-SDL712201967-1-b0711.webp,,,,,,,,,0,Luxeria,SIZE,"S, M, L, XL, XXL",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5500,variable,,,"Black Abstract Print Slim Casual Shirt",1,0,visible,,"Trendy abstract printed casual shirt designed for a modern stylish look, soft breathable fabric keeps you comfortable throughout the day, perfect for college, parties and daily wear with jeans or chinos.
\n
\nBrand: Luxeria
\nFabric: Cotton Blend
\nDelivery Time: 5–6 days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/71VjGfVTPwL._SY741_.jpg,,,,,,,,,0,Luxeria,SIZE,"S, M, L, XL, XXL",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5504,variable,,,"Black Textured Utility Pocket Casual Shirt",1,0,visible,,"Smart black textured shirt with front utility pockets giving a bold modern look, comfortable breathable fabric suitable for daily wear, outings and casual styling with jeans or trousers.
\n
\nBrand: Luxeria
\nFabric: Cotton Blend
\nDelivery Time: 5–6 days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/61aiqAQAePL._SY741_.jpg,,,,,,,,,0,Luxeria,SIZE,"L, M, S, XL, XXL",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5506,variable,,,"Blue Denim Casual Shirt",1,0,visible,,"This shirt features a clean blue denim look that gives a timeless and relaxed style. The minimal design makes it versatile and easy to pair, creating a smart casual vibe for everyday outfits. It feels comfortable on the body with a relaxed fit, making it ideal for daily wear, casual outings, or layered styling.
\n
\nBrand : Luxeria
\nFabric Material : Premium Cotton Blend (Soft, breathable &amp; skin-friendly)
\nFit : Regular Fit
\nSleeves : Half Sleeve
\nNeck : Round Neck
\nOccasion : Casual Wear / College / Outing / Daily Wear
\nDelivery Time : 5-7 Days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/L-G-Fashion-Denim-Slim-SDL744406061-1-7623b.avif,,,,,,,,,0,Luxeria,SIZE,"L, M, S, SIZE, XL, XXL",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5509,variation,,,"Black Textured Utility Pocket Casual Shirt - S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,,,,id:5504,,,,,,1,,SIZE,S,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5510,variation,,,"Black Textured Utility Pocket Casual Shirt - M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,,,,id:5504,,,,,,2,,SIZE,M,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5511,variation,,,"Black Textured Utility Pocket Casual Shirt - L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,,,,id:5504,,,,,,3,,SIZE,L,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5512,variation,,,"Black Textured Utility Pocket Casual Shirt - XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,499,,,,,,,id:5504,,,,,,4,,SIZE,XL,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5513,variation,,,"Black Textured Utility Pocket Casual Shirt - XXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,499,,,,,,,id:5504,,,,,,5,,SIZE,XXL,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5514,variable,,,"Light Blue Stripe Casual Shirt",1,0,visible,,"This shirt features a fresh light blue base with subtle horizontal stripe detailing that gives it a clean and modern look. The pattern adds a touch of style while keeping the overall vibe minimal and easygoing. It feels comfortable with a relaxed everyday fit, making it perfect for casual outings, daily wear, or a smart laid-back style.
\n
\nBrand : Luxeria
\nFabric Material : Premium Cotton Blend (Soft, breathable &amp; skin-friendly)
\nFit : Regular Fit
\nSleeves : Half Sleeve
\nNeck : Round Neck
\nOccasion : Casual Wear / College / Outing / Daily Wear
\nDelivery Time : 5-7 Days",,,taxable,,1,,,0,0,,,,,1,,,,"MEN, MEN > Shirts",,,https://luxeria.in/wp-content/uploads/2026/02/FABRIPPLE-Cotton-Blend-Regular-Fit-SDL782321288-1-3871d.avif,,,,,,,,,0,Luxeria,SIZE,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5516,variation,,,"Blue Denim Casual Shirt - S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,499,,,,,,,id:5506,,,,,,1,,SIZE,S,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5517,variation,,,"Blue Denim Casual Shirt - M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,499,,,,,,,id:5506,,,,,,2,,SIZE,M,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5518,variation,,,"Blue Denim Casual Shirt - small",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,499,,,,,,,id:5506,,,,,,3,,SIZE,small,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5519,variation,,,"Blue Denim Casual Shirt - L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,599,,,,,,,id:5506,,,,,,4,,SIZE,L,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5520,variation,,,"Blue Denim Casual Shirt - XXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,599,,,,,,,id:5506,,,,,,5,,SIZE,XXL,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5527,variable,,,"Purple Solid Casual Shirt",1,0,visible,,"This shirt features a rich purple solid color that gives a sleek and confident look. The clean minimal design makes it versatile and stylish, perfect for creating a sharp casual or semi-casual outfit. It feels comfortable on the body with a smooth finish and an easy fit, making it ideal for daily wear, outings, or evening styling.
